Id,Level,ChallengeScale,StoneGenerateStartTime,StoneGenerateFinishTime,StoneShowerPeriodStartTime,StoneShowerPeriodFinishTime,Benefit
70001,1,20,0.65,1.1,1000,1001,20
70002,2,25,0.65,1.1,1000,1001,25
70003,3,30,0.65,1.1,17,30,30
70004,4,30,0.6,1.1,16.6,29.1,35
70005,5,40,0.6,1.1,16.2,28.3,40
70006,6,50,0.6,1,15.8,27.4,45
70007,7,55,0.6,1,15.4,26.5,50
70008,8,60,0.6,1,15,25.7,55
70009,9,60,0.55,1,14.5,24.8,60
70010,10,65,0.55,1,14.1,24,65
70011,11,70,0.55,0.9,13.7,23.1,70
70012,12,70,0.55,0.9,13.4,22.2,75
70013,13,80,0.55,0.9,12.9,21.4,80
70014,14,90,0.5,0.9,12.5,20.5,85
70015,15,90,0.5,0.9,12.1,19.6,90
70016,16,90,0.5,0.8,11.7,18.8,95
70017,17,100,0.5,0.8,11.3,17.9,100
70018,18,100,0.5,0.8,10.9,17,105
70019,19,110,0.45,0.8,10.5,16.2,110
70020,20,110,0.45,0.8,10,15.2,115
70021,21,120,0.45,0.7,9.6,14.4,120
70022,22,120,0.45,0.7,9.2,13.5,125
70023,23,130,0.45,0.7,8.8,12.6,130
70024,24,130,0.44,0.7,8.4,11.8,140
70025,25,100000,0.44,0.7,8,11,145
